County,Margin,2016 margin,Est. votes reported,Total votes,Absentee
Hinds,Biden +48,D+44.5,86%,"100,191",Ñ
Lee,Trump +32,R+37,95%,"37,003",Ñ
Walthall,Trump +19,R+18.3,96%,"7,122",Ñ
Carroll,Trump +38,R+38.3,97%,"5,705",Ñ
Grenada,Trump +12,R+14.7,98%,"10,919",Ñ
Coahoma,Biden +43,D+44.3,98%,"8,507",Ñ
Clay,Biden +16,D+15.7,99%,"10,206","1,939"
Claiborne,Biden +71,D+74.2,99%,"4,453",Ñ
Issaquena,Biden +7,D+13.9,99%,676,Ñ
DeSoto,Trump +24,R+34,100%,"76,248",Ñ
Harrison,Trump +25,R+30.3,100%,"75,865",Ñ
Rankin,Trump +45,R+52.4,100%,"70,655",Ñ
Madison,Trump +12,R+15.8,100%,"56,335",Ñ
Jackson,Trump +35,R+38.3,100%,"54,623",Ñ
Forrest,Trump +11,R+13.3,100%,"31,725",Ñ
Lauderdale,Trump +16,R+21.9,100%,"31,266",Ñ
Jones,Trump +42,R+43.5,100%,"30,091",Ñ
Lamar,Trump +47,R+55.1,100%,"28,526",Ñ
Lowndes,Trump +3,R+5.7,100%,"27,274","26,993"
Pearl River,Trump +64,R+64.8,100%,"24,056",Ñ
Lafayette,Trump +12,R+14.8,100%,"23,481",Ñ
Warren,Biden +0.37,R+2.5,100%,"21,056",Ñ
Hancock,Trump +55,R+59.3,100%,"20,957",Ñ
Oktibbeha,Biden +7,D+1.6,100%,"19,812",Ñ
Washington,Biden +40,D+36.5,100%,"18,025",Ñ
Pike,Biden +0.96,D+0.2,100%,"17,360",Ñ
Monroe,Trump +31,R+29.2,100%,"17,279",Ñ
Lincoln,Trump +39,R+40.1,100%,"16,818",Ñ
Marshall,Biden +3,D+9.7,100%,"15,830",Ñ
Alcorn,Trump +63,R+61.8,100%,"15,813",Ñ
Panola,Trump +4,R+0.1,100%,"15,635",Ñ
Pontotoc,Trump +62,R+61.2,100%,"14,377",Ñ
Adams,Biden +16,D+13.6,100%,"13,759",Ñ
Bolivar,Biden +31,D+32.2,100%,"13,755",Ñ
Tate,Trump +35,R+30.7,100%,"13,101",Ñ
Copiah,Biden +1.7,D+4.9,100%,"12,897",Ñ
Union,Trump +65,R+62.8,100%,"12,683",Ñ
Marion,Trump +37,R+35.6,100%,"12,194",Ñ
Simpson,Trump +30,R+30.8,100%,"11,820",Ñ
Neshoba,Trump +43,R+47,100%,"11,720",Ñ
George,Trump +77,R+77.5,100%,"11,064",Ñ
Leflore,Biden +41,D+41.1,100%,"10,893",Ñ
Itawamba,Trump +76,R+75.5,100%,"10,826",Ñ
Scott,Trump +18,R+17.6,100%,"10,744",Ñ
Prentiss,Trump +58,R+56.5,100%,"10,661",Ñ
Yazoo,Biden +6,D+7.7,100%,"10,441",Ñ
Newton,Trump +38,R+40.2,100%,"10,189",Ñ
Tippah,Trump +61,R+58.3,100%,"10,102",Ñ
Wayne,Trump +27,R+25.7,100%,"10,066",Ñ
Sunflower,Biden +41,D+41,100%,"9,683",Ñ
Covington,Trump +26,R+24.5,100%,"9,371",Ñ
Winston,Trump +12,R+11.9,100%,"9,244",Ñ
Leake,Trump +14,R+14.2,100%,"9,204",Ñ
Tishomingo,Trump +75,R+73.7,100%,"9,147",Ñ
Attala,Trump +19,R+20,100%,"8,832",Ñ
Jasper,Biden +0.45,D+3.9,100%,"8,742",Ñ
Clarke,Trump +31,R+32.8,100%,"8,347","1,240"
Smith,Trump +56,R+56.5,100%,"8,327",Ñ
Chickasaw,Trump +4,R+6.1,100%,"8,148",Ñ
Holmes,Biden +64,D+66.6,100%,"8,115",Ñ
Stone,Trump +53,R+53,100%,"7,878",Ñ
Amite,Trump +26,R+22.6,100%,"7,207",Ñ
Lawrence,Trump +31,R+29.8,100%,"6,617",985
Calhoun,Trump +41,R+38.8,100%,"6,595",Ñ
Yalobusha,Trump +14,R+13.1,100%,"6,538",Ñ
Jeff Davis,Biden +17,D+20.1,100%,"6,213",Ñ
Perry,Trump +53,R+53.7,100%,"5,922",Ñ
Greene,Trump +66,R+62.6,100%,"5,816",Ñ
Tallahatchie,Biden +11,D+14.9,100%,"5,691",Ñ
Webster,Trump +60,R+58.3,100%,"5,402",Ñ
Noxubee,Biden +52,D+56.5,100%,"5,341",Ñ
Montgomery,Trump +16,R+14.1,100%,"5,078","3,763"
Kemper,Biden +23,D+22.6,100%,"4,732",Ñ
Franklin,Trump +32,R+28.4,100%,"4,464",Ñ
Benton,Trump +21,R+13.2,100%,"4,292",Ñ
Choctaw,Trump +43,R+38.6,100%,"4,225",Ñ
Humphreys,Biden +45,D+45.1,100%,"4,189",Ñ
Wilkinson,Biden +35,D+36.5,100%,"4,130",Ñ
Jefferson,Biden +71,D+73.8,100%,"3,911",Ñ
Tunica,Biden +46,D+50.9,100%,"3,565",Ñ
Quitman,Biden +35,D+39,100%,"3,229",Ñ
Sharkey,Biden +36,D+35.9,100%,"2,183",Ñ
